2024-05-03 09:35, nodata
2024-05-03 09:24, nodata
2024-05-03 09:08, nodata
2024-05-03 08:50, nodata
2024-05-03 08:39, nodata
2024-05-03 08:27, nodata
2024-05-03 08:10, nodata
2024-05-03 07:50, nodata
2024-05-03 07:39, nodata
2024-05-03 07:27, nodata
2024-05-03 07:16, nodata
2024-05-03 06:56, nodata
2024-05-03 06:45, nodata
2024-05-03 06:33, nodata
2024-05-03 06:19, nodata
2024-05-03 05:54, nodata
2024-05-03 05:43, nodata
2024-05-03 05:32, nodata
2024-05-03 05:20, nodata
2024-05-03 04:59, nodata
2024-05-03 04:48, nodata
2024-05-03 04:37, nodata
2024-05-03 04:24, nodata
2024-05-03 03:58, nodata
2024-05-03 03:47, nodata
2024-05-03 03:35, nodata
2024-05-03 03:24, nodata
2024-05-03 03:00, nodata
2024-05-03 02:49, nodata
2024-05-03 02:37, nodata
2024-05-03 02:18, nodata
2024-05-03 01:42, nodata
2024-05-03 00:38, nodata
2024-05-02 23:50, nodata
2024-05-02 23:38, nodata
2024-05-02 23:27, nodata
2024-05-02 23:13, nodata
2024-05-02 22:52, nodata
2024-05-02 22:41, nodata
2024-05-02 22:29, nodata
2024-05-02 22:15, nodata
2024-05-02 21:55, nodata
2024-05-02 21:44, nodata
2024-05-02 21:32, nodata
2024-05-02 21:21, nodata
2024-05-02 21:07, nodata
2024-05-02 20:50, nodata
2024-05-02 20:39, nodata
2024-05-02 20:26, nodata
2024-05-02 20:14, nodata
2024-05-02 19:53, nodata
2024-05-02 19:42, nodata
2024-05-02 19:30, nodata
2024-05-02 19:19, nodata
2024-05-02 19:07, nodata
2024-05-02 18:51, nodata
2024-05-02 18:40, nodata
2024-05-02 18:29, nodata
2024-05-02 18:09, nodata
2024-05-02 17:50, nodata
2024-05-02 17:39, nodata
2024-05-02 17:28, nodata
2024-05-02 17:13, nodata
2024-05-02 16:54, nodata
2024-05-02 16:42, nodata
2024-05-02 16:31, nodata
2024-05-02 16:12, nodata
2024-05-02 15:52, nodata
2024-05-02 15:40, nodata
2024-05-02 15:29, success
2024-05-02 15:18, success
2024-05-02 14:55, success
2024-05-02 14:44, success
2024-05-02 14:33, success
2024-05-02 14:20, success
2024-05-02 14:00, success
2024-05-02 13:48, success
2024-05-02 13:37, success
2024-05-02 13:26, success
2024-05-02 13:12, success
2024-05-02 12:53, success
2024-05-02 12:32, success
2024-05-02 11:55, success
2024-05-02 11:44, success
2024-05-02 11:33, success
2024-05-02 11:21, success
2024-05-02 11:10, success
2024-05-02 10:53, success
2024-05-02 10:42, success
2024-05-02 10:30, success
2024-05-02 10:14, success
2024-05-02 09:53, success
2024-05-02 09:42, success
2024-05-02 09:31, success
2024-05-02 09:19, success
2024-05-02 08:58, success
2024-05-02 08:47, success
2024-05-02 08:36, success
2024-05-02 08:23, success
2024-05-02 07:57, success
2024-05-02 07:46, success
2024-05-02 07:35, success
2024-05-02 07:23, success
2024-05-02 07:11, success
2024-05-02 06:52, success
2024-05-02 06:41, success
2024-05-02 06:29, success
2024-05-02 06:11, success
2024-05-02 05:50, success
2024-05-02 05:39, nodata
2024-05-02 05:28, nodata
2024-05-02 05:10, nodata
2024-05-02 04:51, nodata
2024-05-02 04:40, nodata
2024-05-02 04:28, nodata
2024-05-02 04:10, nodata
2024-05-02 03:50, nodata
2024-05-02 03:39, nodata
2024-05-02 03:26, nodata
2024-05-02 03:11, nodata
2024-05-02 02:52, nodata
2024-05-02 02:41, nodata
2024-05-02 02:29, nodata
2024-05-02 02:03, nodata
2024-05-02 01:20, nodata
2024-05-01 23:58, nodata
2024-05-01 23:47, nodata
2024-05-01 23:35, nodata
2024-05-01 23:23, nodata
2024-05-01 23:08, nodata
2024-05-01 22:50, nodata
2024-05-01 22:39, nodata
2024-05-01 22:28, nodata
2024-05-01 22:08, nodata
2024-05-01 21:50, nodata
2024-05-01 21:39, nodata
2024-05-01 21:28, nodata
2024-05-01 21:17, nodata
2024-05-01 20:57, nodata
2024-05-01 20:46, nodata
2024-05-01 20:34, nodata
2024-05-01 20:23, nodata
2024-05-01 19:59, nodata
2024-05-01 19:48, nodata
2024-05-01 19:37, nodata
2024-05-01 19:24, nodata
2024-05-01 19:13, nodata
2024-05-01 18:54, nodata
2024-05-01 18:43, nodata
2024-05-01 18:32, nodata
2024-05-01 18:18, nodata
2024-05-01 17:54, nodata
2024-05-01 17:43, nodata
2024-05-01 17:31, nodata
2024-05-01 17:20, nodata
2024-05-01 17:00, nodata
2024-05-01 16:49, nodata
2024-05-01 16:37, nodata
2024-05-01 16:24, nodata
2024-05-01 15:59, nodata
2024-05-01 15:48, nodata
2024-05-01 15:36, nodata
2024-05-01 15:25, nodata
2024-05-01 15:08, nodata
2024-05-01 14:51, nodata
2024-05-01 14:39, nodata
2024-05-01 14:28, nodata
2024-05-01 14:10, nodata
2024-05-01 13:51, nodata
2024-05-01 13:39, nodata
2024-05-01 13:28, nodata
2024-05-01 13:17, nodata
2024-05-01 12:55, nodata
2024-05-01 12:36, nodata
2024-05-01 11:59, nodata
2024-05-01 11:48, nodata
2024-05-01 11:36, nodata
2024-05-01 11:25, nodata
2024-05-01 11:13, nodata
2024-05-01 10:56, nodata
2024-05-01 10:44, nodata
2024-05-01 10:33, nodata
2024-05-01 10:16, nodata
2024-05-01 09:55, nodata
2024-05-01 09:43, nodata
2024-05-01 09:32, nodata
2024-05-01 09:20, nodata
2024-05-01 08:57, nodata
2024-05-01 08:46, nodata
2024-05-01 08:33, nodata
2024-05-01 08:14, nodata
2024-05-01 07:51, nodata
2024-05-01 07:40, nodata
2024-05-01 07:28, nodata
2024-05-01 07:17, nodata
2024-05-01 06:54, nodata
2024-05-01 06:43, nodata
2024-05-01 06:32, nodata
2024-05-01 06:14, nodata
2024-05-01 05:52, nodata
2024-05-01 05:40, nodata
2024-05-01 05:29, nodata
2024-05-01 05:18, nodata
2024-05-01 04:57, nodata
2024-05-01 04:46, nodata
2024-05-01 04:34, nodata
2024-05-01 04:22, nodata
2024-05-01 03:57, nodata
2024-05-01 03:46, nodata
2024-05-01 03:35, nodata
2024-05-01 03:24, nodata
2024-05-01 02:59, nodata
2024-05-01 02:47, nodata
2024-05-01 02:36, nodata
2024-05-01 02:11, nodata
2024-05-01 01:26, nodata
2024-04-30 23:57, nodata
2024-04-30 23:46, nodata
2024-04-30 23:34, nodata
2024-04-30 23:21, nodata
2024-04-30 23:07, nodata
2024-04-30 22:50, nodata
2024-04-30 22:38, nodata
2024-04-30 22:27, nodata
2024-04-30 22:12, nodata
2024-04-30 21:53, nodata
2024-04-30 21:42, nodata
2024-04-30 21:30, nodata
2024-04-30 21:19, nodata
2024-04-30 20:59, nodata
2024-04-30 20:48, nodata
2024-04-30 20:37, nodata
2024-04-30 20:24, nodata
2024-04-30 20:11, nodata
2024-04-30 19:52, nodata
2024-04-30 19:40, nodata
2024-04-30 19:29, nodata
2024-04-30 19:18, nodata
2024-04-30 19:06, nodata
2024-04-30 18:51, nodata
2024-04-30 18:39, nodata
2024-04-30 18:27, nodata
2024-04-30 18:00, nodata
2024-04-30 17:48, nodata
2024-04-30 17:37, nodata
2024-04-30 17:26, nodata
2024-04-30 17:13, nodata
2024-04-30 16:54, nodata
2024-04-30 16:43, nodata
2024-04-30 16:32, nodata
2024-04-30 16:12, nodata
2024-04-30 15:51, success
2024-04-30 15:39, success
2024-04-30 15:28, success
2024-04-30 15:17, success
2024-04-30 15:01, success
2024-04-30 14:49, success
2024-04-30 14:38, success
2024-04-30 14:26, success
2024-04-30 14:12, success
2024-04-30 13:53, success
2024-04-30 13:42, success
2024-04-30 13:30, success
2024-04-30 13:19, success
2024-04-30 12:58, success
2024-04-30 12:43, success
2024-04-30 12:15, success
2024-04-30 11:51, success
2024-04-30 11:39, success
2024-04-30 11:28, success
2024-04-30 11:17, success
2024-04-30 10:57, success
2024-04-30 10:45, success
2024-04-30 10:34, success
2024-04-30 10:21, success
2024-04-30 09:58, success
2024-04-30 09:46, success
2024-04-30 09:35, success
2024-04-30 09:22, success
2024-04-30 09:00, success
2024-04-30 08:49, success
2024-04-30 08:37, success
2024-04-30 08:24, success
2024-04-30 07:59, success
2024-04-30 07:47, success
2024-04-30 07:36, success
2024-04-30 07:25, success
2024-04-30 07:14, success
2024-04-30 06:54, success
2024-04-30 06:43, success
2024-04-30 06:32, success
2024-04-30 06:15, success
2024-04-30 05:53, success
2024-04-30 05:42, success
2024-04-30 05:30, success
2024-04-30 05:19, success
2024-04-30 04:58, success
2024-04-30 04:47, success
2024-04-30 04:36, success
2024-04-30 04:24, nodata
2024-04-30 04:00, nodata
2024-04-30 03:49, nodata
2024-04-30 03:37, nodata
2024-04-30 03:26, nodata
2024-04-30 03:10, nodata
2024-04-30 02:51, nodata
2024-04-30 02:40, nodata
2024-04-30 02:29, nodata
2024-04-30 02:03, nodata
2024-04-30 01:21, nodata
2024-04-29 23:59, nodata
2024-04-29 23:48, nodata
2024-04-29 23:36, nodata
2024-04-29 23:24, nodata
2024-04-29 23:12, nodata
2024-04-29 22:54, nodata
2024-04-29 22:42, nodata
2024-04-29 22:31, nodata
2024-04-29 22:19, nodata
2024-04-29 21:59, nodata
2024-04-29 21:47, nodata
2024-04-29 21:36, nodata
2024-04-29 21:24, nodata
2024-04-29 21:13, nodata
2024-04-29 20:54, nodata
2024-04-29 20:43, nodata
2024-04-29 20:32, nodata
2024-04-29 20:20, nodata
2024-04-29 20:00, nodata
2024-04-29 19:48, nodata
2024-04-29 19:37, nodata
2024-04-29 19:26, nodata
2024-04-29 19:15, nodata
2024-04-29 18:59, nodata
2024-04-29 18:48, nodata
2024-04-29 18:37, nodata
2024-04-29 18:24, nodata
2024-04-29 17:59, nodata
2024-04-29 17:48, nodata
2024-04-29 17:36, nodata
2024-04-29 17:24, nodata
2024-04-29 17:08, nodata
2024-04-29 16:52, nodata
2024-04-29 16:40, nodata
2024-04-29 16:29, nodata
2024-04-29 16:09, nodata
2024-04-29 15:50, nodata
2024-04-29 15:39, nodata
2024-04-29 15:27, nodata
2024-04-29 15:16, nodata
2024-04-29 14:55, nodata
2024-04-29 14:43, nodata
2024-04-29 14:32, nodata
2024-04-29 14:20, success
2024-04-29 13:59, success
2024-04-29 13:48, success
2024-04-29 13:36, success
2024-04-29 13:25, success
2024-04-29 13:11, success
2024-04-29 12:52, success
2024-04-29 12:30, nodata
2024-04-29 11:55, success
2024-04-29 11:44, success
2024-04-29 11:33, success
2024-04-29 11:21, success
2024-04-29 11:09, success
2024-04-29 10:51, success
2024-04-29 10:40, success
2024-04-29 10:29, success
2024-04-29 10:10, success
2024-04-29 09:51, success
2024-04-29 09:39, success
2024-04-29 09:27, success
2024-04-29 09:16, success
2024-04-29 08:54, success
2024-04-29 08:43, success
2024-04-29 08:31, success
2024-04-29 08:13, success
2024-04-29 07:51, success
2024-04-29 07:40, success
2024-04-29 07:29, success
2024-04-29 07:17, nodata
2024-04-29 06:57, nodata
2024-04-29 06:46, nodata
2024-04-29 06:34, nodata
2024-04-29 06:20, nodata
2024-04-29 05:54, success
2024-04-29 05:43, success
2024-04-29 05:31, nodata
2024-04-29 05:14, nodata
2024-04-29 04:53, nodata
2024-04-29 04:42, nodata
2024-04-29 04:30, nodata
2024-04-29 04:18, nodata
2024-04-29 03:55, nodata
2024-04-29 03:43, nodata
2024-04-29 03:32, nodata
2024-04-29 03:20, nodata
2024-04-29 02:58, nodata
2024-04-29 02:47, nodata
2024-04-29 02:35, nodata
2024-04-29 02:17, nodata
2024-04-29 01:41, nodata
2024-04-29 00:43, nodata
2024-04-28 23:51, nodata
2024-04-28 23:40, nodata
2024-04-28 23:28, nodata
2024-04-28 23:17, nodata
2024-04-28 22:58, nodata
2024-04-28 22:47, nodata
2024-04-28 22:36, nodata
2024-04-28 22:24, nodata
2024-04-28 22:07, nodata
2024-04-28 21:50, nodata
2024-04-28 21:39, nodata
2024-04-28 21:27, nodata
2024-04-28 21:16, nodata
2024-04-28 20:56, nodata
2024-04-28 20:45, nodata
2024-04-28 20:34, nodata
2024-04-28 20:22, nodata
2024-04-28 20:06, nodata
2024-04-28 19:49, nodata
2024-04-28 19:38, nodata
2024-04-28 19:27, nodata
2024-04-28 19:15, nodata
2024-04-28 19:02, nodata
2024-04-28 18:49, nodata
2024-04-28 18:38, nodata
2024-04-28 18:25, nodata
2024-04-28 18:06, nodata
2024-04-28 17:49, nodata
2024-04-28 17:38, nodata
2024-04-28 17:26, nodata
2024-04-28 17:15, nodata
2024-04-28 16:56, nodata
2024-04-28 16:45, nodata
2024-04-28 16:33, nodata
2024-04-28 16:22, nodata
2024-04-28 15:58, success
2024-04-28 15:47, success
2024-04-28 15:36, success
2024-04-28 15:24, success
2024-04-28 15:11, success
2024-04-28 14:52, success
2024-04-28 14:41, success
2024-04-28 14:29, success
2024-04-28 14:18, success
2024-04-28 13:59, success
2024-04-28 13:48, success
2024-04-28 13:37, success
2024-04-28 13:24, success
2024-04-28 13:11, success
2024-04-28 12:52, success
2024-04-28 12:34, success
2024-04-28 11:57, success
2024-04-28 11:46, success
2024-04-28 11:34, success
2024-04-28 11:22, success
2024-04-28 11:11, success
2024-04-28 10:54, success
2024-04-28 10:43, success
2024-04-28 10:32, success
2024-04-28 10:20, success
2024-04-28 09:58, success
2024-04-28 09:46, success
2024-04-28 09:35, success
2024-04-28 09:22, success
2024-04-28 09:11, success
2024-04-28 08:52, success
2024-04-28 08:41, success
2024-04-28 08:30, success
2024-04-28 08:18, success
2024-04-28 07:54, success
2024-04-28 07:43, success
2024-04-28 07:31, nodata
2024-04-28 07:20, nodata
2024-04-28 07:07, nodata
2024-04-28 06:51, nodata
2024-04-28 06:39, nodata
2024-04-28 06:28, nodata
2024-04-28 06:07, nodata
2024-04-28 05:49, nodata
2024-04-28 05:38, nodata
2024-04-28 05:26, nodata
2024-04-28 05:10, nodata
2024-04-28 04:51, nodata
2024-04-28 04:40, nodata
2024-04-28 04:28, nodata
2024-04-28 04:16, nodata
2024-04-28 03:54, nodata
2024-04-28 03:43, nodata
2024-04-28 03:32, nodata
2024-04-28 03:20, nodata
2024-04-28 02:57, nodata
2024-04-28 02:46, nodata
2024-04-28 02:35, nodata
2024-04-28 02:11, nodata
2024-04-28 01:25, nodata
2024-04-27 23:57, nodata
2024-04-27 23:45, nodata
2024-04-27 23:34, nodata
2024-04-27 23:22, nodata
2024-04-27 23:08, nodata
2024-04-27 22:51, nodata
2024-04-27 22:39, nodata
2024-04-27 22:28, nodata
2024-04-27 22:13, nodata
2024-04-27 21:54, nodata
2024-04-27 21:42, nodata
2024-04-27 21:31, nodata
2024-04-27 21:20, nodata
2024-04-27 21:08, nodata
2024-04-27 20:51, nodata
2024-04-27 20:40, nodata
2024-04-27 20:29, nodata
2024-04-27 20:18, nodata
2024-04-27 19:59, nodata
2024-04-27 19:47, nodata
2024-04-27 19:36, nodata
2024-04-27 19:24, nodata
2024-04-27 19:13, nodata
2024-04-27 18:57, nodata
2024-04-27 18:46, nodata
2024-04-27 18:34, nodata
2024-04-27 18:22, nodata
2024-04-27 17:57, nodata
2024-04-27 17:46, nodata
2024-04-27 17:34, nodata
2024-04-27 17:23, nodata
2024-04-27 17:06, nodata
2024-04-27 16:50, nodata
2024-04-27 16:39, nodata
2024-04-27 16:28, nodata
2024-04-27 16:12, nodata
2024-04-27 15:52, success
2024-04-27 15:41, success
2024-04-27 15:29, success
2024-04-27 15:18, success
2024-04-27 14:59, success
2024-04-27 14:48, success
2024-04-27 14:36, success
2024-04-27 14:25, success
2024-04-27 14:11, success
2024-04-27 13:54, success
2024-04-27 13:42, success
2024-04-27 13:31, success
2024-04-27 13:19, success
2024-04-27 12:57, success
2024-04-27 12:45, success
2024-04-27 12:25, success
2024-04-27 11:55, success
2024-04-27 11:43, success
2024-04-27 11:32, success
2024-04-27 11:19, success
2024-04-27 11:08, success
2024-04-27 10:52, success
2024-04-27 10:41, success
2024-04-27 10:30, success
2024-04-27 10:12, success
2024-04-27 09:52, success
2024-04-27 09:40, success
2024-04-27 09:29, success
2024-04-27 09:18, success
2024-04-27 09:00, success
2024-04-27 08:48, success
2024-04-27 08:37, success
2024-04-27 08:26, success
2024-04-27 08:07, success
2024-04-27 07:49, success
2024-04-27 07:38, success
2024-04-27 07:26, nodata
2024-04-27 07:15, success
2024-04-27 06:58, success
2024-04-27 06:46, success
2024-04-27 06:35, success
2024-04-27 06:22, success
2024-04-27 05:56, success
2024-04-27 05:44, success
2024-04-27 05:33, success
2024-04-27 05:21, nodata
2024-04-27 05:01, nodata
2024-04-27 04:49, nodata
2024-04-27 04:38, nodata
2024-04-27 04:26, nodata
2024-04-27 04:09, nodata
2024-04-27 03:50, nodata
2024-04-27 03:39, nodata
2024-04-27 03:27, nodata
2024-04-27 03:09, nodata
2024-04-27 02:50, nodata
2024-04-27 02:39, nodata
2024-04-27 02:28, nodata
2024-04-27 02:02, nodata
2024-04-27 01:19, nodata
2024-04-26 23:59, nodata
2024-04-26 23:48, nodata
2024-04-26 23:37, nodata
2024-04-26 23:25, nodata
2024-04-26 23:11, nodata
2024-04-26 22:52, nodata
2024-04-26 22:41, nodata
2024-04-26 22:29, nodata
2024-04-26 22:11, nodata
2024-04-26 21:52, nodata
2024-04-26 21:41, nodata
2024-04-26 21:29, nodata
2024-04-26 21:18, nodata
2024-04-26 21:04, nodata
2024-04-26 20:49, nodata
2024-04-26 20:38, nodata
2024-04-26 20:25, nodata
2024-04-26 20:11, nodata
2024-04-26 19:52, nodata
2024-04-26 19:40, nodata
2024-04-26 19:29, nodata
2024-04-26 19:18, nodata
2024-04-26 19:06, nodata
2024-04-26 18:50, nodata
2024-04-26 18:39, nodata
2024-04-26 18:27, nodata
2024-04-26 18:08, nodata
2024-04-26 17:50, nodata
2024-04-26 17:38, nodata
2024-04-26 17:27, nodata
2024-04-26 17:09, nodata
2024-04-26 16:51, nodata
2024-04-26 16:39, nodata
2024-04-26 16:26, nodata
2024-04-26 16:00, nodata
2024-04-26 15:48, nodata
2024-04-26 15:37, nodata
2024-04-26 15:24, nodata
2024-04-26 15:07, nodata
2024-04-26 14:49, nodata
2024-04-26 14:38, success
2024-04-26 14:27, success
2024-04-26 14:12, success
2024-04-26 13:53, success
2024-04-26 13:42, success
2024-04-26 13:31, success
2024-04-26 13:19, success
2024-04-26 12:57, success
2024-04-26 12:42, success
2024-04-26 12:13, success
2024-04-26 11:50, success
2024-04-26 11:39, success
2024-04-26 11:27, success
2024-04-26 11:16, success
2024-04-26 11:00, success
2024-04-26 10:49, success
2024-04-26 10:37, success
2024-04-26 10:22, success
2024-04-26 09:58, success
2024-04-26 09:47, success
2024-04-26 09:36, success
2024-04-26 09:24, success
2024-04-26 09:11, success
2024-04-26 08:52, success
2024-04-26 08:40, success
2024-04-26 08:29, success
2024-04-26 08:15, success
2024-04-26 07:53, success
2024-04-26 07:41, success
2024-04-26 07:30, success
2024-04-26 07:19, success
2024-04-26 07:00, success
2024-04-26 06:49, success
2024-04-26 06:37, success
2024-04-26 06:23, success
2024-04-26 05:55, success
2024-04-26 05:44, success
2024-04-26 05:33, success
2024-04-26 05:20, success
2024-04-26 05:00, nodata
2024-04-26 04:49, nodata
2024-04-26 04:37, nodata
2024-04-26 04:25, nodata
2024-04-26 04:07, nodata
2024-04-26 03:49, nodata
2024-04-26 03:38, nodata
2024-04-26 03:26, nodata
2024-04-26 03:11, nodata
2024-04-26 02:51, nodata
2024-04-26 02:40, nodata
2024-04-26 02:29, nodata
2024-04-26 02:02, nodata
2024-04-26 01:21, nodata
2024-04-25 23:59, nodata
2024-04-25 23:47, nodata
2024-04-25 23:36, nodata
2024-04-25 23:23, nodata
2024-04-25 23:08, nodata
2024-04-25 22:50, nodata
2024-04-25 22:39, nodata
2024-04-25 22:28, nodata
2024-04-25 22:13, nodata
2024-04-25 21:54, nodata
2024-04-25 21:43, nodata
2024-04-25 21:32, nodata
2024-04-25 21:20, nodata
2024-04-25 20:59, nodata
2024-04-25 20:48, nodata
2024-04-25 20:37, nodata
2024-04-25 20:24, nodata
2024-04-25 20:11, nodata
2024-04-25 19:52, nodata
2024-04-25 19:41, nodata
2024-04-25 19:30, nodata
2024-04-25 19:18, nodata
2024-04-25 19:07, nodata
2024-04-25 18:50, nodata
2024-04-25 18:39, nodata
2024-04-25 18:28, nodata
2024-04-25 18:10, nodata
2024-04-25 17:50, nodata
2024-04-25 17:39, nodata
2024-04-25 17:28, nodata
2024-04-25 17:11, nodata
2024-04-25 16:51, nodata
2024-04-25 16:40, nodata
2024-04-25 16:29, nodata
2024-04-25 16:10, nodata
2024-04-25 15:50, nodata
2024-04-25 15:39, nodata
2024-04-25 15:27, nodata
2024-04-25 15:14, nodata
2024-04-25 14:54, success
2024-04-25 14:43, success
2024-04-25 14:31, success
2024-04-25 14:20, success
2024-04-25 14:05, success
2024-04-25 13:50, success
2024-04-25 13:38, success
2024-04-25 13:27, success
2024-04-25 13:16, success
2024-04-25 12:57, success
2024-04-25 12:44, success
2024-04-25 12:29, success
2024-04-25 11:58, success
2024-04-25 11:46, success
2024-04-25 11:35, success
2024-04-25 11:22, success
2024-04-25 11:11, success
2024-04-25 10:53, success
2024-04-25 10:42, success
2024-04-25 10:31, success
2024-04-25 10:14, success
2024-04-25 09:54, success
2024-04-25 09:43, success
2024-04-25 09:31, success
2024-04-25 09:20, success
2024-04-25 08:59, success
2024-04-25 08:48, success
2024-04-25 08:37, success
2024-04-25 08:24, success
2024-04-25 07:57, success
2024-04-25 07:46, success
2024-04-25 07:34, success
2024-04-25 07:23, success
2024-04-25 07:10, success
2024-04-25 06:51, success
2024-04-25 06:40, success
2024-04-25 06:28, success
2024-04-25 06:07, success
2024-04-25 05:49, nodata
2024-04-25 05:37, nodata
2024-04-25 05:26, nodata
2024-04-25 05:10, nodata
2024-04-25 04:52, nodata
2024-04-25 04:41, nodata
2024-04-25 04:29, nodata
2024-04-25 04:15, nodata
2024-04-25 03:54, nodata
2024-04-25 03:42, nodata
2024-04-25 03:31, nodata
2024-04-25 03:20, nodata
2024-04-25 02:58, nodata
2024-04-25 02:47, nodata
2024-04-25 02:35, nodata
2024-04-25 02:15, nodata
2024-04-25 01:40, nodata
2024-04-25 00:38, nodata
2024-04-24 23:50, nodata
2024-04-24 23:38, nodata
2024-04-24 23:27, nodata
2024-04-24 23:12, nodata
2024-04-24 22:52, nodata
2024-04-24 22:41, nodata
2024-04-24 22:29, nodata
2024-04-24 22:12, nodata
2024-04-24 21:53, nodata
2024-04-24 21:41, nodata
2024-04-24 21:30, nodata
2024-04-24 21:18, nodata
2024-04-24 20:59, nodata
2024-04-24 20:48, nodata
2024-04-24 20:36, nodata
2024-04-24 20:23, nodata
2024-04-24 20:08, nodata
2024-04-24 19:50, nodata
2024-04-24 19:39, nodata
2024-04-24 19:28, nodata
2024-04-24 19:16, nodata
2024-04-24 19:03, nodata
2024-04-24 18:49, nodata
2024-04-24 18:38, nodata
2024-04-24 18:27, nodata
2024-04-24 18:09, nodata
2024-04-24 17:50, nodata
2024-04-24 17:39, nodata
2024-04-24 17:28, nodata
2024-04-24 17:10, nodata
2024-04-24 16:51, nodata
2024-04-24 16:40, nodata
2024-04-24 16:28, nodata
2024-04-24 16:07, nodata
2024-04-24 15:49, nodata
2024-04-24 15:38, success
2024-04-24 15:26, success
2024-04-24 15:10, success
2024-04-24 14:51, success
2024-04-24 14:40, success
2024-04-24 14:28, success
2024-04-24 14:06, success
2024-04-24 13:49, success
2024-04-24 13:38, success
2024-04-24 13:26, success
2024-04-24 13:02, nodata
2024-04-24 12:41, success
2024-04-24 11:58, success
2024-04-24 11:46, success
2024-04-24 11:35, success
2024-04-24 11:23, success
2024-04-24 11:10, success
2024-04-24 10:53, success
2024-04-24 10:41, success
2024-04-24 10:29, success
2024-04-24 10:08, success
2024-04-24 09:50, success
2024-04-24 09:38, success
2024-04-24 09:27, success
2024-04-24 09:16, success
2024-04-24 08:55, success
2024-04-24 08:44, success
2024-04-24 08:33, success
2024-04-24 08:20, success
2024-04-24 07:55, success
2024-04-24 07:44, success
2024-04-24 07:32, success
2024-04-24 07:21, success
2024-04-24 07:08, success
2024-04-24 06:50, success
2024-04-24 06:39, success
2024-04-24 06:24, success
2024-04-24 05:55, success
2024-04-24 05:44, success
2024-04-24 05:32, success
2024-04-24 05:21, success
2024-04-24 04:59, nodata
2024-04-24 04:48, nodata
2024-04-24 04:37, nodata
2024-04-24 04:25, nodata
2024-04-24 04:06, nodata
2024-04-24 03:49, nodata
2024-04-24 03:37, nodata
2024-04-24 03:25, nodata
2024-04-24 03:11, nodata
2024-04-24 02:51, nodata
2024-04-24 02:40, nodata
2024-04-24 02:29, nodata
2024-04-24 02:04, nodata
2024-04-24 01:22, nodata
2024-04-23 23:58, nodata
2024-04-23 23:47, nodata
2024-04-23 23:36, nodata
2024-04-23 23:23, nodata
2024-04-23 23:10, nodata
2024-04-23 22:52, nodata
2024-04-23 22:40, nodata
2024-04-23 22:29, nodata
2024-04-23 22:14, nodata
2024-04-23 21:54, nodata
2024-04-23 21:43, nodata
2024-04-23 21:32, nodata
2024-04-23 21:20, nodata
2024-04-23 21:07, nodata
2024-04-23 20:50, nodata
2024-04-23 20:39, nodata
2024-04-23 20:27, nodata
2024-04-23 20:16, nodata
2024-04-23 19:55, nodata
2024-04-23 19:44, nodata
2024-04-23 19:33, nodata
2024-04-23 19:20, nodata
2024-04-23 19:09, nodata
2024-04-23 18:52, nodata
2024-04-23 18:41, nodata
2024-04-23 18:29, nodata
2024-04-23 18:16, nodata
2024-04-23 17:54, nodata
2024-04-23 17:42, nodata
2024-04-23 17:31, nodata
2024-04-23 17:20, nodata
2024-04-23 17:00, nodata
2024-04-23 16:49, nodata
2024-04-23 16:37, nodata
2024-04-23 16:24, nodata
2024-04-23 15:57, nodata
2024-04-23 15:46, nodata
2024-04-23 15:35, nodata
2024-04-23 15:22, nodata
2024-04-23 15:11, nodata
2024-04-23 14:52, nodata
2024-04-23 14:41, nodata
2024-04-23 14:29, success
2024-04-23 14:18, success
2024-04-23 13:58, success
2024-04-23 13:46, success
2024-04-23 13:35, success
2024-04-23 13:24, success
2024-04-23 13:09, success
2024-04-23 12:50, success
2024-04-23 12:27, success
2024-04-23 11:54, success
2024-04-23 11:43, success
2024-04-23 11:32, success
2024-04-23 11:20, success
2024-04-23 11:08, success
2024-04-23 10:51, success
2024-04-23 10:40, success
2024-04-23 10:29, success
2024-04-23 10:12, success
2024-04-23 09:52, success
2024-04-23 09:41, success
2024-04-23 09:30, success
2024-04-23 09:19, success
2024-04-23 08:58, success
2024-04-23 08:47, success
2024-04-23 08:35, success
2024-04-23 08:24, success
2024-04-23 07:59, success
2024-04-23 07:48, success
2024-04-23 07:37, success
2024-04-23 07:25, success
2024-04-23 07:14, success
2024-04-23 06:55, success
2024-04-23 06:44, success
2024-04-23 06:32, success
2024-04-23 06:14, success
2024-04-23 05:52, success
2024-04-23 05:41, success
2024-04-23 05:29, success
2024-04-23 05:18, success
2024-04-23 04:58, nodata
2024-04-23 04:47, nodata
2024-04-23 04:35, nodata
2024-04-23 04:24, nodata
2024-04-23 03:59, nodata
2024-04-23 03:48, nodata
2024-04-23 03:37, nodata
2024-04-23 03:25, nodata
2024-04-23 03:12, nodata
2024-04-23 02:53, nodata
2024-04-23 02:41, nodata
2024-04-23 02:30, nodata
2024-04-23 02:04, nodata
2024-04-23 01:21, nodata
2024-04-22 23:59, nodata
2024-04-22 23:47, nodata
2024-04-22 23:36, nodata
2024-04-22 23:23, nodata
2024-04-22 23:07, nodata
2024-04-22 22:50, nodata
2024-04-22 22:39, nodata
2024-04-22 22:27, nodata
2024-04-22 22:09, nodata
2024-04-22 21:50, nodata
2024-04-22 21:39, nodata
2024-04-22 21:27, nodata
